DEPO_CODE|SKU|NOP|SYS_DATE|SYSTEM|SYS_DATE1|Y
029|F007120991020000|91|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007130991001000|24|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007130991004000|96|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007130991010000|63|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007130991020000|106|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007200Y16001000|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007250001010000|10|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007250001025000|7|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007250991001000|29|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007250991004000|25|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007250991007500|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007250991025000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007250K50005000|10|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007250K50012500|14|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007270991001000|38|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007270991004000|19|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007280991001000|10|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007280991004000|19|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007280991010000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007280991012500|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007280KA4012500|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007290KA1012500|9|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360800000050|520|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360800000200|180|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E93000050|160|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E93000100|40|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E93000200|150|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E94000050|100|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E94000100|420|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E94000200|460|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E95000050|220|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E95000100|280|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E95000200|510|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E96000100|180|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E96000200|210|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E97000050|180|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E97000100|220|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E97000200|150|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E98000050|640|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E98000100|300|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E98000200|160|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E99000050|240|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E99000100|100|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360E99000200|100|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360F00000050|280|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360F00000100|100|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360F00000200|80|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360F01000100|140|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360F01000200|100|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360S29000050|220|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360S29000100|80|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007360S29000200|110|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007500991001002|182|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007500991020002|105|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007500991040002|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007550991001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007550991004000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007550991010000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007550KA9005000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007550KA9012500|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007740H32000200|109|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007740H32001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007740H33000200|120|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007740H33001000|48|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007750991001000|14|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007750991004000|24|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007750991010000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007750991020000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007760990000100|150|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007760990000250|80|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007760990000500|152|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007760990001000|138|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007760990005000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007760991000320|48|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007850I81000200|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007870991001250|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007870991020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007880991001250|17|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007880991004000|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007880991018000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007890991004000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007890991020000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007950H25001000|59|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007960991004000|35|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007960991010000|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F007960991020000|173|31/03/2021|SYSTEM|31/03/2021|Y|
029|F008000900020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F008990900001000|134|31/03/2021|SYSTEM|31/03/2021|Y|
029|F008990900003000|47|31/03/2021|SYSTEM|31/03/2021|Y|
029|F008990900020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A090990000500|98|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A360000001000|49|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A360000004000|43|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A360000010000|39|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A360000020000|70|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A630991001000|42|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A630991004000|74|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A630991010000|20|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A630991020000|40|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A640991000900|168|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A640991003600|40|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A640991010000|16|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A640991020000|77|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A700991001000|114|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A700991004000|88|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A700991010000|32|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A700991020000|96|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A730H46001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A730J04001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00A730M32001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG20001025000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG20991001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG20991004000|18|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG20KB3012500|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG30001025000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG30991001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG30991004000|20|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG30KB3012500|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG40991001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG60001025000|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG60991001000|24|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AG60991004000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AH50001025000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AH50KB3012500|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00API0991020000|78|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00APJ0991020000|11|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00APS0991020000|46|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AQ10000025000|139|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AQ30991020000|275|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AQB0991020000|152|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AQH0000020000|68|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AQH0634020000|13|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AQH0800020000|7|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AQH0TD4020000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00AQJ0991030001|324|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B020991040001|168|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B040991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B040991003600|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B060991003600|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B080991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B080991003600|44|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B090991040001|65|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B100991001000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B100991004000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B120991050002|121|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B390991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B430000001000|21|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B430000010000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B520991000900|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B520991003600|14|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B520991018000|7|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B560036020001|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B830991000900|64|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B830991003600|32|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00B850991003600|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CH00000001000|60|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CH00000004000|100|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CH00000010000|41|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CH00000020000|102|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHA0991001000|204|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHA0991004000|167|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHA0991010000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHA0991020000|154|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHB0991000900|95|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHB0991003600|32|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHB0991009000|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHB0991018000|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHC0991000900|54|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHC0991003600|24|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHC0991009000|23|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHC0991018000|15|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHD0991000900|36|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHD0991003600|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHD0991009000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHD0991018000|19|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHE0991009000|10|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHE0991018000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHF0991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHF0991003600|28|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHF0991018000|37|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHG0991000900|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHG0991003600|16|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHG0991009000|9|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00CHG0991018000|16|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00D250QS7030001|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00D460991000900|24|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00D460991003600|15|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00D620991025000|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00D650991000900|72|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00D650991003600|60|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00D880991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00D880991003600|48|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00E950991001001|32|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F090991003600|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F090991009000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F090991018000|10|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F280991000900|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F280991003600|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F500991000900|15|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F500991009000|19|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F500991020000|9|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F590991003600|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00F630900020000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC00H35000501|44|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC00H35001001|62|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC30991030002|67|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SR6000100|17|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SR8000500|24|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SR8001000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SR9000100|20|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SS0000500|48|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SS0001000|107|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SZ1000100|68|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SZ1000500|97|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FC40SZ1001000|156|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD10991000501|31|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD10991001001|78|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD10991005001|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD10991020001|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD10991050001|8|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD20991005001|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD20991010001|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD20991020001|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD30991001000|113|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD30991005000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD30991010000|17|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FD30991020000|20|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FE60000001002|150|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FE60303001002|190|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FF30991015001|29|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH10991001000|144|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH10991005000|49|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH50991002001|34|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH50991005001|17|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH50991010001|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH60I78020000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH80991003001|57|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH80991015001|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH902F0001000|13|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FH903P0001000|60|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHC0BA4001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHC0BA4004000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHC0BA4020000|10|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHC0BG5001001|139|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHC0BG7020001|29|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHC0XFE020001|20|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHC0XZX025001|29|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHD00CP001000|19|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHD00CQ001000|26|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHD0XYJ001000|18|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHD0XYK001000|17|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FHF0XYZ020001|6|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00FJ20BH2030001|13|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00G470991004000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00G470991020000|17|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00G500991004000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00G500991020000|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K700000020000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K700166020000|14|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K700360020000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K700561020000|15|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K700634020000|18|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K700800020000|13|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K750Y10001000|6|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K800SR8001001|50|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K800SS0001001|99|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K800SZ1001001|48|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00K810000010000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KC60991020001|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KC60991050001|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KC80991001000|36|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KC80991004000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KC80991010000|9|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KC80991020000|46|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KD10991003600|6|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KH00001012500|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KH00991000900|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KH30991000985|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KH40001025000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KH40991000900|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KHS0991001000|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KHX0001025000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KHX0991001000|23|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KHX0KB3012500|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KHY0991001000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KHY0991004000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KL70373004000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KL70373020000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KL70779004000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KL70779020000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KL70H25001000|6|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KL70H25004000|7|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00KL70H25020000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00MT0004W001000|800|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00MT00ZY4001000|490|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00MT00ZY5001000|600|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00MT00ZY6001000|2259|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00MT00ZY7001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00N020ZZ3030002|265|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00N070991030002|124|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00P890991001000|28|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00P900991001000|45|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00P910991001000|21|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00P920991001000|51|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00P930991001000|59|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00P940991001000|114|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00P960991001000|39|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PC00991001000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PC10991001000|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PR00DA1001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PR20HH5001000|38|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PR3002M001000|250|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PR30HH7001000|425|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PR30HH8001000|425|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PR30HH9001000|425|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PR30XDT001000|225|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PR40XZB001000|690|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0SX3001000|41|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0SX4001000|14|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0TS1001000|36|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XE2000200|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XE3000200|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XE4000200|7|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XE6000200|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XE7000200|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XS6001000|33|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XS7001000|79|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XS8001000|149|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XS9001000|119|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XT3000200|9|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XT4000200|14|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XT5000200|10|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XT6000200|11|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XT7000200|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XT9000200|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XU1000200|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XU2000200|10|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XU3000200|11|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XU4000200|11|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XX3001000|471|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXC0XX4001000|75|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXD0991001000|30|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXE0991001000|99|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXF0991001000|95|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXG0991001000|90|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXH0991001000|44|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0AS0000200|3|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HB4001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HC1000500|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HH0001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HH1001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HH2001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HS1001000|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HS2001000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HS3001000|1|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HS4001000|12|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HS6001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HS7001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0HT3000500|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0LS2001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0LS3001000|5|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0LS4001000|4|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0MO1001000|2|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0MO2001000|9|31/03/2021|SYSTEM|31/03/2021|Y|
029|F00PXS0MO5001000|3|31/03/2021|SYSTEM|31/03/2021|Y|
